02;004;06;756;15;19;6;46;9;18;30
02;009;02;014;6;12;15;503;131;100;384
02;003;02;015;0;0;0;45;4;3;39
06;364;06;840;19;1;0;12;4;4;6
02;005;06;441;7;1;6;24;5;12;15
06;756;06;427;5;0;0;70;22;20;29
06;515;06;658;8;0;1;4;0;1;2
06;408;02;012;18;1;0;4;0;1;3
02;015;02;011;13;34;46;1069;289;94;1011
02;003;02;009;23;0;0;53;1;5;45
06;805;02;008;11;0;0;13;5;5;6
06;252;06;840;12;4;0;19;5;7;8
02;002;06;371;1;0;0;4;0;1;2
06;434;02;015;10;15;35;153;41;64;106
02;012;02;015;12;9;258;967;231;127;1047
06;364;06;532;7;0;0;4;0;1;2
02;014;06;434;0;0;0;57;5;13;39
06;756;06;260;10;1;0;2;0;1;2
06;119;02;005;7;0;0;2;0;1;1
06;091;06;028;5;22;0;136;27;42;88
06;270;06;408;6;0;0;2;0;1;1
06;434;06;270;1;0;0;2;0;1;1
02;013;06;028;13;20;34;60;37;22;76
02;011;06;126;20;0;0;2;0;1;1
02;013;06;427;16;55;135;1352;474;425;820
02;011;02;005;2;0;0;1;0;0;1
02;012;02;009;12;9;5;133;28;34;95
06;260;06;134;11;12;1;27;15;12;24
02;004;06;882;8;0;0;5;5;2;2
06;760;06;126;5;0;0;9;5;3;5
02;005;06;412;23;0;0;1;0;0;1
06;270;06;412;7;2;0;2;5;1;1
06;434;06;441;19;2;0;16;2;3;11
06;515;06;434;10;0;0;1;1;0;1
02;010;06;560;17;212;0;364;154;174;288
02;012;02;003;12;9;627;368;81;150;784
06;658;02;014;11;17;52;189;49;85;129
06;560;06;410;13;2;0;331;89;54;254
06;568;06;035;10;4;0;6;0;3;3
02;003;02;007;4;0;1;30;1;6;21
02;014;06;408;13;53;16;64;27;35;69
02;007;06;497;6;0;1;1;0;1;1
06;441;06;756;6;15;0;23;13;12;19
06;840;06;760;2;0;0;2;0;1;1
06;756;06;560;0;0;0;17;1;4;11
06;648;06;568;4;0;0;13;0;2;10
02;014;06;412;14;172;4;263;182;115;219
06;434;06;756;10;2;0;8;2;3;6
06;252;06;490;9;0;1;9;0;4;5
06;840;02;013;20;13;2;38;9;13;37
02;012;02;010;18;6;6;309;56;69;221
06;035;06;270;9;15;1;37;17;13;31
06;568;02;014;16;33;4;96;35;27;88
06;749;06;861;12;44;0;260;60;62;212
06;648;02;001;17;13;6;55;15;13;56
02;014;06;861;2;0;0;16;1;3;11
06;756;06;434;22;0;0;6;2;2;2
02;009;02;013;17;5;8;208;22;33;175
02;008;06;490;11;1;1;397;125;85;260
02;008;06;658;18;5;0;117;9;35;56
02;012;02;012;15;38;34;1668;492;169;1489
02;005;06;805;23;0;0;5;0;1;3
02;012;02;007;16;0;38;191;24;42;168
02;011;06;035;3;0;0;2;0;0;2
06;410;06;805;10;2;0;5;0;2;2
06;515;02;014;16;16;4;34;6;16;28
06;434;06;028;8;66;0;351;124;93;276
06;434;02;010;16;2;0;69;5;20;38
06;134;06;028;22;0;0;1;1;0;1
06;539;06;648;6;1;0;1;0;1;1
06;371;02;012;17;42;13;509;114;73;458
06;408;06;805;13;2;0;13;2;5;7
02;004;02;010;5;4;2;113;15;20;90
06;525;02;015;11;4;0;6;4;3;3
02;003;02;005;1;0;0;22;2;0;21
06;749;02;002;5;8;1;40;22;13;26
06;861;02;004;3;0;0;2;0;0;2
06;270;06;539;17;1;0;6;0;1;5
02;006;06;091;5;0;0;4;0;1;2
06;427;06;028;19;12;1;191;51;52;114
06;749;06;412;15;6;0;93;19;23;58
02;013;06;756;15;204;6;437;180;125;452
06;539;06;574;6;0;0;4;1;0;3
06;882;02;013;6;0;0;17;6;1;15
06;260;06;560;14;2;0;12;5;4;6
02;002;06;568;13;55;12;103;49;48;88
02;005;06;408;22;2;9;22;5;9;20
02;010;02;006;18;9;4;398;60;27;375
06;749;06;266;5;0;0;2;0;1;1
02;002;06;035;4;0;0;4;2;1;2
06;364;06;490;15;0;0;2;0;1;1
06;371;06;658;15;4;0;9;4;3;3
06;441;06;427;15;4;0;41;8;5;38
06;805;02;003;11;34;28;122;48;51;91
06;028;06;539;7;1;0;4;0;1;3
02;005;06;840;9;23;22;55;19;26;60
02;012;06;441;5;1;4;5;2;4;5
06;371;06;539;22;0;0;63;8;18;31
02;009;06;091;15;5;0;27;8;11;17
06;408;06;410;5;8;0;88;16;24;61
06;749;06;882;15;4;0;5;0;3;5
06;525;02;006;8;9;0;9;5;7;8
06;638;06;658;11;1;0;2;0;1;1
06;412;02;001;4;216;42;362;111;153;339
02;004;06;270;6;15;0;38;9;14;28
06;274;02;010;13;0;0;1;0;0;1
06;408;06;371;18;15;0;103;23;17;90
06;441;06;274;23;0;0;22;1;1;20
06;434;02;003;10;46;77;644;212;175;491
02;006;02;004;12;2;57;785;173;132;658
06;412;06;371;10;28;0;120;40;37;77
06;245;06;245;14;0;0;532;125;24;497
02;006;06;882;14;0;0;1;1;0;1
06;427;02;007;15;33;15;669;139;128;516
06;539;06;329;13;0;0;19;4;1;17
06;427;02;014;7;59;69;1545;571;500;899
06;525;06;539;6;88;0;380;125;102;315
02;008;06;568;21;1;0;37;1;11;21
02;013;06;490;19;34;44;302;128;105;192
06;434;06;760;19;1;0;2;0;1;1
06;658;06;749;12;1;0;1;0;1;1
06;560;02;002;19;2;0;31;13;5;22
06;648;06;028;13;99;0;723;212;129;619
06;260;06;408;7;1;0;12;0;4;7
06;778;02;012;6;1;1;1;0;1;1
06;252;06;252;1;0;0;20;5;1;19
06;274;06;749;4;2;0;0;2;1;1
06;126;06;805;4;0;0;11;0;1;8
06;568;06;270;6;1;0;11;5;4;6
06;427;06;035;1;0;0;2;2;1;1
02;010;06;434;16;4;2;93;23;28;54
06;840;02;004;10;24;12;80;17;29;65
06;252;02;011;12;4;0;26;11;10;12
06;364;02;008;5;0;0;16;0;5;7
06;035;06;539;15;11;0;26;0;9;15
06;861;06;252;12;5;0;164;62;39;107
06;371;06;490;18;0;0;328;73;90;139
06;434;02;009;10;6;1;49;12;16;25
06;427;02;008;22;0;0;165;17;26;125
02;011;06;539;9;12;0;24;5;9;12
06;861;06;434;8;0;0;13;2;3;7
06;260;02;011;13;0;0;4;0;1;1
06;412;06;861;13;5;0;99;17;23;63
02;010;06;756;9;9;0;66;15;20;40
02;005;02;008;14;1;12;240;51;32;207
02;002;06;134;19;1;2;2;0;1;5
02;010;06;749;19;0;0;16;2;3;10
06;412;06;560;21;2;0;535;166;42;475
06;805;02;005;21;0;0;2;0;0;2
06;427;02;004;11;92;11;621;147;174;451
02;006;06;638;8;1;0;9;0;3;5
06;035;06;560;7;1;0;1;0;1;1
06;490;06;364;6;2;0;9;4;3;3
02;009;06;490;8;5;0;169;38;43;109
06;756;06;648;21;1;1;1;2;1;1
06;035;06;648;8;9;0;11;6;3;11
06;515;06;134;16;1;1;1;2;1;1
06;408;06;274;19;0;0;1;1;0;1
06;410;02;011;21;0;0;5;4;1;3
06;760;06;568;0;0;0;12;0;4;6
02;004;02;001;19;63;133;1500;233;173;1433
06;648;02;006;22;0;0;2;2;1;1
06;270;02;004;9;12;0;40;16;15;29
02;002;06;648;20;2;4;22;2;8;17
02;001;06;539;7;64;23;117;46;52;90
02;002;06;274;3;0;0;8;2;3;3
06;560;06;539;17;6;0;1713;427;344;1233
06;756;06;749;10;160;0;765;251;154;701
06;638;06;638;21;1;0;3477;611;219;3170
06;539;06;861;15;5;0;15;1;5;7
02;009;06;756;11;0;0;57;23;14;38
06;434;06;805;4;0;0;26;0;8;12
06;483;06;483;22;0;0;37;5;0;37
06;260;06;840;13;0;0;11;0;2;3
06;840;06;648;16;1;0;4;0;0;5
06;515;06;861;11;80;0;230;120;77;177
02;005;02;004;23;0;0;115;11;14;95
06;749;06;371;6;6;0;158;30;45;85
02;014;02;003;7;16;393;1253;166;103;1514
02;015;06;270;22;0;1;2;0;0;3
06;539;06;274;18;1;0;4;0;2;2
02;013;02;005;12;13;155;394;86;75;458
06;427;06;441;14;2;1;30;12;5;25
06;408;06;861;6;30;0;131;42;47;67
06;638;02;005;4;5;1;9;0;4;10
06;560;06;532;21;0;0;1;0;0;1
06;778;06;274;17;4;0;17;2;3;14
02;010;02;014;3;0;0;1;0;0;1
02;012;06;260;9;0;0;1;1;0;1
02;004;06;539;0;0;0;4;4;1;1
02;008;02;012;6;1;2;360;62;72;258
06;427;06;134;9;1;0;129;44;16;107
06;028;06;490;21;11;0;732;124;99;597
06;371;02;011;16;11;0;300;66;61;227
06;410;02;010;11;20;1;44;19;16;37
02;011;06;091;10;1;0;2;0;1;1
02;014;06;035;9;1;12;71;27;22;52
02;014;02;009;7;6;6;151;13;31;116
06;882;02;014;15;0;0;6;1;0;6
02;001;06;840;9;62;53;82;23;48;111
02;001;02;003;23;0;0;471;52;14;452
02;014;06;490;16;35;110;828;362;244;578
02;009;06;778;19;2;0;8;0;3;3
06;028;06;028;22;6;0;4507;883;240;4183
06;749;02;012;4;1;0;17;0;6;8
02;015;06;410;7;5;1;6;0;4;5
06;568;02;004;3;0;0;28;2;10;12
06;638;06;434;12;4;0;4;1;3;3
02;006;02;013;22;1;8;128;16;16;114
06;028;06;568;15;2;0;27;6;5;22
06;515;02;009;17;1;0;24;0;5;15
06;427;06;260;19;0;0;458;113;99;292
06;434;06;134;16;4;0;16;1;3;15
02;002;02;004;20;13;132;822;129;91;839
06;840;06;091;18;2;0;6;2;3;3
02;011;06;408;7;13;0;15;2;7;19
06;410;02;015;2;0;0;1;0;0;1
06;266;06;756;12;0;0;1;0;0;1
06;532;02;014;6;0;0;9;4;0;8
06;539;06;805;22;0;0;4;0;1;2
02;014;06;434;23;0;0;99;11;7;89
06;778;02;003;20;0;0;1;1;0;1
02;001;02;007;4;1;1;41;4;6;35
06;805;02;012;23;0;0;6;0;1;5
06;568;02;011;19;12;0;62;24;14;52
02;014;02;006;21;0;28;518;60;40;491
06;568;02;012;20;9;0;17;9;7;12
02;015;06;035;13;5;45;125;40;53;93
06;515;06;840;3;0;0;12;0;3;7
02;006;06;658;12;5;16;67;27;23;53
02;012;02;002;2;0;0;1;0;0;1
06;371;06;270;9;0;0;5;0;2;2
06;091;06;245;14;2;0;15;2;6;8
06;441;02;006;20;0;4;5;0;3;5
02;013;02;010;0;0;0;27;1;5;20
06;568;06;412;16;53;0;205;62;68;132
02;007;06;270;12;2;5;6;1;2;8
06;805;06;861;7;178;0;1529;590;388;1100
06;028;06;412;17;0;0;2;0;0;2
06;756;06;861;17;213;5;2111;452;321;1861
06;035;06;371;18;6;1;8;4;4;6
06;134;06;434;5;2;0;6;1;2;6
06;756;06;497;19;0;0;2;0;1;1
02;009;06;861;11;1;0;77;24;17;52
02;014;06;266;18;1;0;5;4;1;5
06;497;06;861;9;0;0;1;1;0;1
06;270;06;434;23;0;0;1;0;0;1
06;805;06;274;10;1;0;1;0;1;1
06;260;06;260;1;0;0;28;5;0;28
06;756;06;760;9;9;0;85;17;23;57
02;012;02;005;16;1;147;197;40;44;281
02;001;06;410;21;55;45;95;26;54;79
06;270;02;003;9;42;19;57;23;36;52
02;011;06;410;0;0;0;4;0;1;2
06;364;02;010;13;0;0;6;2;1;5
02;015;02;003;11;53;1098;527;153;144;1466
06;861;02;013;13;96;20;1175;327;139;1091
02;001;02;009;23;0;0;121;13;7;111
06;778;02;004;20;1;0;2;0;1;2
06;560;06;274;20;0;0;1;1;0;1
06;882;02;003;10;0;1;24;6;1;24
06;266;06;861;12;0;0;5;2;2;2
06;778;06;648;19;1;0;169;37;12;154
06;861;06;658;17;63;33;66;23;47;67
06;560;06;364;18;0;0;876;207;111;718
02;015;02;009;11;15;5;292;89;56;217
06;638;06;490;5;2;0;5;6;2;3
02;002;02;006;8;1;38;201;38;28;200
06;539;06;270;7;2;0;8;0;3;5
06;270;02;009;9;6;0;22;0;6;17
02;006;06;274;18;8;28;73;28;28;63
06;408;02;010;7;37;0;84;33;35;61
06;658;02;011;17;4;2;16;6;7;10
06;410;06;539;11;80;0;576;211;101;497
02;011;02;008;12;1;1;162;37;32;120
06;539;06;427;7;416;1;2174;763;625;1506
06;638;02;015;17;12;2;24;5;7;29
02;010;06;274;18;2;0;37;16;11;20
02;014;06;252;6;0;0;35;8;4;28
06;274;06;274;4;51;11;821;113;153;651
06;805;06;490;20;0;0;12;4;3;7
06;270;02;007;13;1;1;4;0;2;2
06;490;06;490;16;609;22;22604;7057;2642;19266
02;006;06;329;10;1;0;1;0;1;1
06;490;02;001;3;4;1;132;20;34;86
06;134;06;134;13;56;0;364;64;13;402
06;861;06;427;20;0;0;180;46;52;88
02;001;06;412;6;60;8;56;22;26;80
06;515;02;004;17;5;1;12;1;5;10
06;756;02;011;1;0;0;4;0;1;2
06;490;02;009;11;12;1;325;86;83;198
06;434;02;005;11;20;45;310;82;90;237
06;371;06;840;8;42;1;1235;396;175;1019
06;490;02;003;11;107;86;832;187;223;649
02;013;06;648;19;4;4;6;2;4;6
06;434;06;658;21;1;0;360;63;43;295
02;012;06;638;23;0;0;11;1;1;8
06;490;02;007;15;8;8;146;35;44;88
06;035;02;007;13;11;24;125;20;43;98
02;015;06;028;20;8;71;53;19;20;98
02;001;06;126;16;1;2;17;5;7;11
02;001;06;408;5;12;1;13;1;5;17
06;252;06;497;4;0;0;2;0;0;2
02;005;06;427;8;12;19;136;31;37;108
06;412;06;568;13;22;0;75;31;30;43
06;408;02;007;19;6;1;6;1;3;10
06;260;06;648;18;6;0;69;9;22;40
06;412;06;490;19;0;0;5;0;1;3
02;015;02;015;11;143;442;1498;516;253;1696
06;274;06;270;15;12;0;17;9;4;22
06;274;06;805;12;0;0;1;0;0;1
06;410;02;001;8;132;81;165;66;100;175
06;490;06;840;8;1;0;107;34;28;48
06;408;06;525;15;1;0;6;0;2;2
02;005;02;011;2;0;0;4;1;0;3
06;270;06;371;21;0;0;1;0;0;1
02;004;06;434;20;4;2;894;173;101;748
02;002;06;756;16;114;48;284;66;123;241
06;274;06;035;20;2;0;162;28;28;123
02;008;02;009;20;5;0;354;40;36;307
06;126;06;371;11;0;0;4;0;1;1
06;658;02;005;16;8;23;62;5;27;54
06;410;02;003;16;37;19;70;23;31;70
02;014;02;007;11;6;71;322;86;71;295
02;001;02;015;23;2;0;281;26;13;265
06;756;06;756;17;547;13;10686;2361;878;9957
06;412;06;412;19;143;4;5583;1653;392;5162
06;760;06;756;12;5;0;201;38;48;127
06;840;06;756;11;13;0;128;33;40;74
06;497;06;756;11;0;0;1;0;0;1
02;010;06;778;13;1;0;1;0;1;1
06;574;06;329;13;0;0;4;0;0;3
02;008;06;091;14;2;0;13;0;5;7
02;010;02;008;18;4;0;561;59;60;481
02;015;06;412;15;209;35;231;138;132;245
06;364;06;364;7;0;0;2862;621;170;2619
02;006;06;805;23;1;0;2;0;0;3
06;364;02;013;20;0;0;1;0;0;1
06;035;02;002;13;26;42;373;91;85;320
02;010;06;364;19;4;0;5;0;3;5
06;490;02;006;22;0;0;16;2;3;11
06;760;06;515;22;1;0;590;92;52;520
02;006;02;014;22;0;5;135;11;9;127
02;013;02;011;13;20;31;561;155;108;454
06;266;06;266;10;0;0;195;31;9;182
06;760;06;568;23;0;0;15;6;2;11
06;638;06;028;6;1;0;1;0;1;1
06;329;06;568;11;0;0;1;1;0;1
06;270;06;490;16;64;0;252;60;76;196
02;009;06;134;17;0;0;13;4;3;7
06;638;06;805;22;0;0;75;15;17;48
06;412;06;364;8;0;0;59;26;13;34
02;008;02;003;20;0;2;99;15;8;89
06;840;06;658;22;0;0;1;0;0;1
06;760;06;805;14;5;0;270;53;57;190
02;009;06;648;18;1;0;12;5;3;5
06;515;06;252;17;13;0;589;91;76;485
06;434;06;490;11;118;1;2678;974;438;2128
02;005;02;007;4;0;2;13;0;1;14
02;009;06;560;16;182;0;393;165;162;283
02;006;06;840;5;4;0;24;4;3;24
02;011;06;270;12;0;0;8;5;1;6
06;434;06;427;16;48;0;354;78;111;196
06;638;06;266;6;9;0;154;33;35;111
06;441;06;749;20;1;0;1;0;1;1
02;011;06;427;13;12;0;674;249;206;357
06;861;06;861;20;37;5;2114;418;151;1944
06;260;02;012;11;1;2;13;6;5;7
06;427;02;006;22;0;0;59;6;5;52
06;091;02;005;16;1;11;23;8;11;19
06;749;06;252;16;1;0;149;31;33;97
06;252;06;028;12;1;0;2;4;1;1
06;427;02;003;8;346;311;1886;564;632;1555
06;638;06;861;18;4;0;63;15;10;52
06;749;02;014;0;0;0;1;0;0;1
06;035;06;749;20;0;0;2;0;1;1
06;091;02;007;19;1;2;9;2;4;6
06;756;06;427;19;9;1;201;33;59;111
02;005;06;861;16;13;45;92;35;32;104
06;412;06;408;18;27;0;63;12;19;61
06;035;02;010;12;1;0;41;5;7;30
06;490;06;760;10;4;0;12;6;4;7
06;091;06;756;19;1;0;5;0;1;3
06;371;02;002;4;2;0;15;6;6;8
06;638;06;840;19;8;0;13;8;3;15
06;568;06;364;9;2;0;12;11;4;7
06;861;02;005;4;0;0;5;0;0;5
06;260;06;434;6;118;0;625;142;213;370
06;245;06;098;23;0;0;4;0;0;3
06;427;02;009;8;66;5;3071;906;572;2308
02;013;02;010;23;0;0;70;6;5;62
06;434;06;861;23;0;0;1;1;0;1
06;260;06;270;4;2;0;219;22;52;145
06;840;06;427;13;42;0;1171;345;214;877
06;490;06;252;7;0;0;2;0;0;2
06;497;06;427;12;0;0;12;2;3;6
06;778;06;490;5;46;0;107;38;36;89
02;007;02;005;6;4;143;575;60;46;658
06;515;06;749;6;34;0;336;122;115;181
06;274;02;006;18;0;5;11;4;5;8
02;012;06;434;1;0;0;1;0;0;1
06;427;06;252;8;0;0;11;11;2;5
06;091;06;861;19;1;0;1;0;1;1
06;427;02;015;8;38;38;941;311;294;544
06;410;06;568;3;0;0;24;4;5;17
06;364;02;005;18;0;0;5;0;2;2
06;749;06;749;8;361;0;3082;1055;328;2949
02;005;02;009;23;0;0;40;5;3;35
06;749;06;840;6;4;0;92;17;19;63
06;098;06;028;10;0;0;4;4;1;1
06;490;06;434;3;0;0;48;4;10;34
06;134;02;006;8;2;0;2;0;1;2
06;560;06;427;6;27;0;1156;351;359;627
06;270;02;011;14;0;0;4;4;1;2
02;014;06;568;9;17;1;59;16;20;43
06;539;02;003;21;2;0;73;16;7;63
06;560;02;008;20;0;0;6;0;2;3
06;539;02;002;11;44;8;97;30;38;57
02;011;06;658;22;0;0;26;0;8;12
06;098;06;427;12;0;0;2;1;0;2
06;035;02;001;12;110;150;2042;343;355;1769
06;270;06;260;19;41;0;500;86;84;419
06;274;02;003;4;40;8;288;62;92;191
06;035;06;638;4;2;0;4;0;2;3
06;412;02;003;12;37;33;37;22;30;43
02;014;06;274;5;1;0;34;5;12;19
02;009;06;427;0;0;0;135;23;14;114
06;490;02;012;20;0;0;23;9;6;10
06;882;06;805;11;0;0;9;4;1;7
06;119;06;119;16;0;0;89;9;2;86
06;270;06;035;7;46;0;75;35;32;62
02;003;06;028;23;0;0;56;12;17;31
02;003;06;412;23;0;0;1;0;0;1
06;260;06;028;12;75;0;662;173;131;535
06;756;06;134;16;2;2;5;2;3;3
02;001;06;515;21;17;66;89;20;22;136
06;539;02;009;21;0;0;40;5;4;34
06;648;02;002;15;4;0;4;0;2;3
06;560;06;371;20;0;0;62;12;14;38
06;134;06;861;14;1;0;1;0;1;1
02;002;02;011;13;17;30;267;64;45;246
06;270;06;568;9;0;0;5;4;1;3
06;260;06;410;9;1;0;1;0;1;1
02;010;06;427;19;35;0;851;204;193;609
06;371;02;005;18;16;38;95;15;43;80
06;412;02;009;12;16;0;30;11;12;19
06;410;02;008;16;6;0;27;13;10;12
06;749;06;568;19;2;0;9;2;4;5
02;005;06;490;16;12;92;423;113;135;301
06;035;06;515;14;0;0;5;1;0;5
06;412;06;028;22;0;0;1;0;0;1
02;009;02;013;3;0;0;6;0;1;5
06;805;06;638;0;0;0;11;0;1;8
06;274;02;009;4;15;1;110;28;41;57
02;001;06;648;13;38;22;64;26;26;75
06;749;06;515;18;1;0;154;34;36;97
06;749;06;638;8;4;0;35;16;11;21
06;805;06;252;11;0;0;667;179;123;479
06;252;06;412;15;4;0;287;66;70;173
06;568;06;410;8;114;2;765;271;143;663
06;532;06;560;10;0;0;9;1;0;8
02;012;06;525;15;2;0;6;8;2;3
06;658;06;441;4;8;0;35;12;9;28
06;260;06;091;18;1;0;38;5;11;22
02;005;02;002;13;0;154;415;96;58;481
06;408;06;364;10;0;0;2;0;1;1
06;497;06;410;16;0;0;1;1;0;1
02;015;06;274;8;4;8;4;2;4;10
06;274;02;015;4;30;37;160;41;68;106
02;005;02;012;3;0;0;2;0;0;2
06;441;06;861;4;1;0;2;4;1;1
02;012;02;013;22;0;1;234;20;12;219
06;028;02;001;5;884;757;2740;580;1246;2260
02;014;06;648;22;0;0;12;8;3;7
06;532;02;013;3;0;0;1;0;0;1
06;274;06;252;3;0;0;2;0;1;1
06;560;02;004;15;2;1;12;11;3;7
02;009;06;434;15;6;0;118;22;35;63
06;091;02;012;18;0;1;9;0;3;5
06;515;06;638;4;5;0;233;27;61;138
06;568;06;840;18;73;0;641;178;112;536
06;252;06;760;18;0;0;125;34;27;81
06;441;06;098;19;0;0;1029;223;50;960
06;260;02;013;21;0;0;2;0;0;2
02;008;02;008;20;2;1;917;180;74;815
02;004;02;015;13;16;135;383;74;114;356
02;011;06;274;15;5;1;24;15;10;15
02;012;06;490;14;4;11;151;71;44;80
06;840;02;001;13;247;193;229;96;185;359
06;028;06;035;15;66;1;332;80;73;273
06;490;06;119;6;2;0;2;0;1;2
06;434;06;638;17;2;1;5;1;2;5
06;408;06;427;21;0;0;84;11;25;47
06;410;06;028;15;1;0;8;0;3;5
02;015;06;882;12;0;1;0;0;0;1
02;007;02;006;16;4;200;1229;280;125;1263
06;490;06;560;20;2;0;12;0;4;6
06;760;02;006;17;16;1;17;4;10;20
02;013;06;658;2;0;0;2;0;1;1
06;408;02;011;20;1;0;19;2;5;12
02;008;02;014;5;1;2;331;69;93;199
06;091;02;006;3;0;0;2;0;1;1
06;648;06;408;8;1;1;1;2;1;1
02;010;02;001;13;24;171;449;96;162;410
06;412;02;015;12;52;8;55;22;29;71
06;412;02;007;16;2;1;12;2;3;10
06;270;06;427;15;1;0;142;28;34;91
02;003;06;568;13;401;99;235;104;175;457
02;014;02;004;7;4;111;727;77;109;684
02;015;06;568;13;44;20;155;45;51;138
02;007;06;274;1;0;0;1;0;0;1
02;015;06;525;20;1;1;4;2;2;2
06;434;06;778;18;11;0;62;12;16;47
02;015;06;490;19;8;71;302;100;101;198
06;525;06;410;8;2;0;23;6;8;14
06;648;02;005;12;1;0;5;6;2;3
02;012;06;760;8;9;2;23;5;8;20
06;091;02;009;15;0;0;2;0;1;1
02;001;02;011;2;0;0;4;0;0;3
02;013;06;638;15;23;2;175;80;41;136
06;427;06;441;0;0;0;1;1;0;1
06;760;02;002;16;30;11;34;12;24;34
06;371;06;274;12;1;0;2;0;1;2
06;126;02;014;18;0;0;4;0;0;3
06;497;02;002;15;0;1;2;0;1;2
06;840;06;412;8;44;0;52;26;21;58
02;012;06;091;0;0;0;5;0;2;2
02;007;02;003;5;1;82;171;13;20;227
06;749;02;008;15;4;0;13;4;5;8
06;568;06;525;20;22;0;55;15;18;52
02;004;02;003;13;30;350;1617;331;210;1691
06;840;02;011;3;0;0;8;2;1;6
02;014;06;515;11;12;1;60;5;18;39
02;009;02;011;12;2;0;449;92;36;399
06;134;06;568;12;0;0;2;0;1;1
02;002;02;002;1;0;0;33;0;1;30
06;260;02;005;15;6;8;23;11;11;19
06;658;06;840;16;4;1;15;6;5;11
06;098;02;006;8;1;0;2;0;1;1
06;882;06;126;6;0;0;182;23;13;163
02;014;06;371;22;0;5;103;13;25;71
06;252;06;408;7;0;0;9;0;2;6
06;749;02;006;12;5;1;8;0;5;6
02;004;02;014;12;6;104;760;155;131;677
06;760;06;364;17;9;0;69;16;15;53
02;003;06;658;6;5;2;99;15;22;72
06;560;02;006;3;1;0;15;1;2;11
06;134;06;434;19;22;0;12;5;9;21
06;778;06;441;10;0;0;2;0;0;2
02;008;06;427;13;51;0;1190;310;194;950
02;015;06;861;12;9;22;289;70;55;240
06;441;06;441;15;56;1;12186;2925;630;11377
02;008;02;015;5;5;2;361;13;79;256
02;015;06;434;6;2;4;85;6;27;54
02;005;02;005;1;0;0;23;4;1;21
02;010;06;840;19;16;0;309;64;38;267
06;648;06;490;12;48;1;91;26;35;76
06;539;06;441;10;1;0;1;0;1;1
06;134;06;119;8;1;0;0;0;0;1
06;260;02;014;7;67;45;256;161;111;175
06;274;06;245;5;4;0;23;4;8;12
02;004;02;009;13;19;8;260;42;59;195
02;005;02;006;14;6;204;696;189;51;829
06;568;06;091;19;2;1;0;2;1;1
02;007;02;009;5;5;0;97;20;18;72
02;003;06;412;0;1;0;1;0;1;1
02;014;06;539;18;229;31;437;230;183;323
06;274;06;364;17;0;0;1;1;0;1
06;410;02;013;15;9;2;34;19;13;21
06;525;02;004;20;0;0;2;0;1;1
06;427;06;270;18;2;0;178;59;48;98
02;001;06;861;16;743;561;925;193;545;1383
06;539;02;015;21;0;0;15;0;3;10
02;006;06;412;3;0;0;2;1;0;2
06;515;06;410;7;0;0;26;15;9;11
06;515;02;006;8;15;1;33;16;14;20
06;408;02;014;14;23;5;30;6;16;34
06;539;02;009;7;263;0;703;273;251;503
02;008;06;756;10;0;0;19;5;5;11
06;560;06;638;13;8;0;124;41;29;85
06;568;06;490;4;1;0;12;0;2;8
06;035;02;011;11;4;0;33;8;9;21
02;001;02;005;10;16;746;832;230;99;1446
06;840;06;410;23;0;0;11;1;1;8
06;441;02;007;10;2;9;13;2;9;12
06;091;02;003;15;6;17;102;17;30;77
06;658;06;098;15;0;0;1;0;0;1
06;035;06;028;18;117;2;1021;223;204;822
06;371;06;760;17;91;0;641;132;172;443
06;410;02;015;16;8;1;17;1;9;12
06;749;02;003;15;17;12;28;20;20;29
06;427;06;560;12;46;0;255;113;76;166
06;756;02;010;5;4;0;27;0;8;12
02;009;06;638;21;0;0;2;0;0;2
02;015;02;007;15;84;218;615;150;121;743
06;091;06;638;6;0;1;1;0;1;1
06;778;02;004;6;22;0;27;6;12;26
06;427;06;648;22;0;0;2;0;1;1
06;091;06;270;7;0;0;5;2;1;3
06;560;06;252;21;0;0;5;0;1;3
02;002;02;005;21;4;102;456;62;40;508
06;252;02;003;10;0;8;52;9;12;40
02;001;06;274;19;124;172;1062;237;316;882
06;252;06;371;16;0;0;84;19;25;40
06;805;02;012;0;0;0;2;0;0;2
06;749;06;490;0;0;0;1;1;0;1
06;252;02;009;10;0;0;13;8;4;5
02;008;06;760;19;1;0;6;1;2;3
06;028;06;260;10;42;2;307;92;66;245
06;410;02;006;13;9;1;28;15;11;20
06;410;06;749;16;1;0;1;0;1;1
06;260;06;441;1;0;0;9;2;0;8
06;408;06;490;15;9;0;19;4;7;10
06;098;06;658;21;0;0;2;0;1;1
02;005;06;028;0;0;0;12;2;3;7
02;013;06;497;14;0;1;12;6;3;8
06;638;06;427;21;0;0;2;1;0;2
06;760;02;007;10;28;11;42;13;22;45
02;005;06;260;11;4;17;22;5;6;34
06;539;02;014;6;271;13;810;365;280;493
06;539;02;007;11;41;5;73;33;29;69
06;441;06;840;4;1;0;1;0;1;1
06;658;06;408;19;0;0;2;1;0;2
06;441;02;004;6;19;0;71;15;25;53
06;134;02;013;4;2;2;0;0;2;2
06;756;06;638;17;45;0;517;143;127;347
02;009;06;840;4;0;0;38;5;9;24
06;749;02;014;14;15;4;48;9;19;39
06;497;02;009;11;0;0;2;2;1;1
02;013;06;134;20;0;2;1;0;1;2
02;003;02;001;3;0;0;27;2;2;24
02;007;02;002;15;1;136;183;46;24;288
